day,nominal,S_2_RCP_8.5,S5_4.0
67693,81.83184582,91.16458333,91.16458333
67694,64.94155019,71.485,71.485
67695,52.59514568,57.89458333,57.89458333
67696,91.80987757,97.48708333,97.48708333
67697,67.86904592,72.06583333,72.06583333
67698,80.01963106,81.96333333,81.96333333
67699,47.21154978,48.35833333,48.35833333
67700,45.48433765,46.58916667,46.58916667
67701,73.0058318,74.77916667,74.77916667
67702,60.26416667,60.26416667,60.26416667
67703,94.82875,94.82875,94.82875
67704,110.4104167,110.4104167,110.4104167
67705,77.71291667,77.71291667,77.71291667
67706,36.08041667,36.08041667,36.08041667
67707,22.02708333,22.02708333,22.02708333
67708,52.42541667,52.42541667,52.42541667
67709,98.58916667,98.58916667,98.58916667
67710,61.31583333,61.31583333,61.31583333
67711,36.69375,36.69375,36.69375
67712,43.18583333,43.18583333,43.18583333
67713,45.03375,45.03375,45.03375
67714,51.74833333,51.74833333,51.74833333
67715,40.26958333,40.26958333,40.26958333
67716,82.5875,82.5875,82.5875
67717,70.3125,70.3125,70.3125
67718,124.4354167,124.4354167,124.4354167
67719,145.385,145.385,145.385
67720,143.6375,143.6375,143.6375
67721,69.33,69.33,69.33
67722,81.62333333,81.62333333,81.62333333
67723,105.9466667,105.9466667,105.9466667
67724,96.2225,96.2225,96.2225
67725,125.8975,125.8975,125.8975
67726,21.55666667,21.55666667,21.55666667
67727,36.7725,36.7725,36.7725
67728,29.20625,29.20625,29.20625
67729,51.00458333,51.00458333,51.00458333
67730,49.38625,49.38625,49.38625
67731,44.22291667,44.22291667,44.22291667
67732,95.72875,95.72875,95.72875
67733,115.0958333,115.0958333,115.0958333
67734,36.27875,36.27875,36.27875
67735,26.55125,26.55125,26.55125
67736,25.55416667,25.55416667,25.55416667
67737,33.24208333,33.24208333,33.24208333
67738,29.83791667,29.83791667,29.83791667
67739,41.96541667,41.96541667,41.96541667
67740,109.76,109.76,109.76
67741,64.38791667,64.38791667,64.38791667
67742,48.43458333,48.43458333,48.43458333
67743,55.42916667,55.42916667,55.42916667
67744,32.30416667,32.30416667,32.30416667
67745,24.33416667,24.33416667,24.33416667
67746,81.13375,81.13375,81.13375
67747,54.62333333,54.62333333,54.62333333
67748,30.45304348,30.45304348,30.45304348
67749,63.02083333,63.02083333,63.02083333
67750,37.64,37.64,37.64
67751,21.03833333,21.03833333,21.03833333
67752,26.78147086,26.78147086,26.78147086
67753,20.38,20.38,20.38
67754,40.37416667,40.37416667,40.37416667
67755,26.15541667,26.15541667,26.15541667
67756,63.57208333,63.57208333,63.57208333
67757,27.12041667,27.12041667,27.12041667
67758,28.37833333,28.37833333,28.37833333
67759,48.16041667,48.16041667,48.16041667
67760,34.43583333,34.43583333,34.43583333
67761,29.6625,29.6625,29.6625
67762,39.80166667,39.80166667,39.80166667
67763,17.43083333,17.43083333,17.43083333
67764,34.3075,34.3075,34.3075
67765,29.245,29.245,29.245
67766,30.11458333,30.11458333,30.11458333
67767,57.72458333,57.72458333,57.72458333
67768,55.57291667,55.57291667,55.57291667
67769,16.93416667,16.93416667,16.93416667
67770,16.47791667,16.47791667,16.47791667
67771,28.32166667,28.32166667,28.32166667
67772,22.15125,22.15125,22.15125
67773,17.9475,17.9475,17.9475
67774,12.5675,12.5675,12.5675
67775,27.47666667,27.47666667,27.47666667
67776,14.44695652,14.44695652,14.44695652
67777,18.71958333,18.71958333,18.71958333
67778,27.55708333,27.55708333,27.55708333
67779,20.70375,20.70375,20.70375
67780,10.20041667,10.20041667,10.20041667
67781,9.931666667,9.931666667,9.931666667
67782,11.57996887,11.57996887,11.57996887
67783,30.05458333,30.05458333,30.05458333
67784,25.97375,25.97375,25.97375
67785,23.77208333,23.77208333,23.77208333
67786,8.652083333,8.652083333,8.652083333
67787,21.43833333,21.43833333,21.43833333
67788,16.29708333,16.29708333,16.29708333
67789,18.26833333,18.26833333,18.26833333
67790,17.8925,17.8925,17.8925
67791,16.42166667,16.42166667,16.42166667
67792,10.49,10.49,10.49
67793,14.48375,14.48375,14.48375
67794,12.65225601,12.65225601,12.65225601
67795,8.941269443,8.941269443,8.941269443
67796,7.393759684,7.393759684,7.393759684
67797,3.578542018,3.578542018,3.578542018
67798,4.516642324,4.516642324,4.516642324
67799,3.808933101,3.808933101,3.808933101
67800,2.603868053,2.603868053,2.603868053
67801,3.609278919,3.609278919,3.609278919
67802,4.084151935,4.084151935,4.084151935
67803,3.816673685,3.816673685,3.816673685
67804,3.872475323,3.872475323,3.872475323
67805,3.381963475,3.381963475,3.381963475
67806,2.857501545,2.857501545,2.857501545
67807,2.492235964,2.492235964,2.492235964
67808,2.592927019,2.592927019,2.592927019
67809,1.231957553,1.231957553,1.231957553
67810,2.303452858,2.303452858,2.303452858
67811,1.492401269,1.492401269,1.492401269
67812,1.166322041,1.166322041,1.166322041
67813,1.501085188,1.501085188,1.501085188
67814,0.874974191,0.874974191,0.874974191
67815,0.868905735,0.868905735,0.868905735
67816,0.924989528,0.924989528,0.924989528
67817,0.756399212,0.756399212,0.756399212
67818,0.368248391,0.368248391,0.368248391
67819,0.350573063,0.350573063,0.350573063
67820,0.278672636,0.278672636,0.278672636
67821,0.269624113,0.269624113,0.269624113
67822,0.148347978,0.148347978,0.148347978
67823,0.125969259,0.125969259,0.125969259
67824,0.025227107,0.025227107,0.025227107
67825,0.009323651,0.009323651,0.009323651
67826,0.042811294,0.042811294,0.042811294
67827,0.002605125,0.002605125,0.002605125
67828,0.026684042,0.026684042,0.026684042
67829,0.021498225,0.021498225,0.021498225
67830,0.007499916,0.007499916,0.007499916
67831,0,0,0
67832,0.009341982,0.009341982,0.009341982
67833,0,0,0
67834,0,0,0
67835,0,0,0
67836,0,0,0
67837,0,0,0
67838,0,0,0
67839,0,0,0
67840,0.001041113,0.001041113,0.001041113
67841,0,0,0
67842,0,0,0
67843,0,0,0
67844,0,0,0
67845,0,0,0
67846,0,0,0
67847,0,0,0
67848,0,0,0
67849,0,0,0
67850,0.000359759,0.000359759,0.000359759
67851,0.004695408,0.004695408,0.004695408
67852,0,0,0
67853,0.000205262,0.000205262,0.000205262
67854,0,0,0
67855,0,0,0
67856,0,0,0
67857,0,0,0
67858,0,0,0
67859,0,0,0
67860,0,0,0
67861,0,0,0
67862,0,0,0
67863,0,0,0
67864,0,0,0
67865,0,0,0
67866,0,0,0
67867,0,0,0
67868,0,0,0
67869,0,0,0
67870,0,0,0
67871,0,0,0
67872,0,0,0
67873,0,0,0
67874,0,0,0
67875,0.001289741,0.001289741,0.001289741
67876,0.000400788,0.000400788,0.000400788
67877,0.000478616,0.000478616,0.000478616
67878,0,0,0
67879,0.001653867,0.001653867,0.001653867
67880,0,0,0
67881,0,0,0
67882,0,0,0
67883,0,0,0
67884,0,0,0
67885,0,0,0
67886,0,0,0
67887,0,0,0
67888,0,0,0
67889,0,0,0
67890,0,0,0
67891,0,0,0
67892,0,0,0
67893,0,0,0
67894,0.001130253,0.001130253,0.001130253
67895,0,0,0
67896,0.007680456,0.007680456,0.007680456
67897,0.006062471,0.006062471,0.006062471
67898,0.000910255,0.000910255,0.000910255
67899,0,0,0
67900,0.00049616,0.00049616,0.00049616
67901,0.011034498,0.011034498,0.011034498
67902,0.000445367,0.000445367,0.000445367
67903,0,0,0
67904,0,0,0
67905,0,0,0
67906,0,0,0
67907,0,0,0
67908,0,0,0
67909,0,0,0
67910,0,0,0
67911,0,0,0
67912,0,0,0
67913,0.000173025,0.000173025,0.000173025
67914,0,0,0
67915,0.000272212,0.000272212,0.000272212
67916,0,0,0
67917,0.000380917,0.000380917,0.000380917
67918,0.00028228,0.00028228,0.00028228
67919,0.000771031,0.000771031,0.000771031
67920,0.000219957,0.000219957,0.000219957
67921,0,0,0
67922,0,0,0
67923,0,0,0
67924,0.000571375,0.000571375,0.000571375
67925,0,0,0
67926,0,0,0
67927,0.000499558,0.000499558,0.000499558
67928,0,0,0
67929,0,0,0
67930,0.000940933,0.000940933,0.000940933
67931,0.001336086,0.001336086,0.001336086
67932,0.000166906,0.000166906,0.000166906
67933,0.016180975,0.016180975,0.016180975
67934,0.008799215,0.008799215,0.008799215
67935,0.016067506,0.016067506,0.016067506
67936,0.043487261,0.043487261,0.043487261
67937,0.014507212,0.014507212,0.014507212
67938,0.032665431,0.032665431,0.032665431
67939,0.076328081,0.076328081,0.076328081
67940,0.0443667,0.0443667,0.0443667
67941,0.096583456,0.096583456,0.096583456
67942,0.096826776,0.096826776,0.096826776
67943,0.083724629,0.083724629,0.083724629
67944,0.140645849,0.140645849,0.140645849
67945,0.168720186,0.168720186,0.168720186
67946,0.155190473,0.155190473,0.155190473
67947,0.240360347,0.31675837,0.31675837
67948,0.273837321,0.365232527,0.365232527
67949,0.337588369,0.495628825,0.495628825
67950,0.238058455,0.439007393,0.439007393
67951,0.287184791,0.562350815,0.562350815
67952,0.365473165,0.977690205,0.977690205
67953,0.376614323,1.135946664,1.135946664
67954,0.462017899,1.265982314,1.265982314
67955,0.446052837,1.535232958,1.535232958
67956,0.421799131,1.780285826,1.780285826
67957,0.542846378,2.263859471,2.263859471
67958,0.518001875,2.212722333,2.212722333
67959,0.672632628,3.050922578,3.050922578
67960,0.784326922,3.55754481,3.55754481
67961,0.97152949,5.150616131,5.150616131
67962,0.830172834,5.082883071,5.082883071
67963,0.937205337,6.787937379,6.787937379
67964,1.200097614,8.284637518,8.284637518
67965,1.109505992,8.845553156,8.845553156
67966,1.407238853,11.77088988,11.77088988
67967,1.486063831,13.3582063,13.3582063
67968,1.714614755,15.97761088,15.97761088
67969,1.601687805,15.65918978,15.65918978
67970,1.746261859,16.27251393,16.27251393
67971,1.445683951,14.30461958,14.30461958
67972,1.466316688,17.37015671,17.37015671
67973,1.965004923,21.92208883,21.92208883
67974,2.051712939,22.88942525,22.88942525
67975,2.487246513,28.08333333,28.08333333
67976,1.585416687,17.90083333,17.90083333
67977,1.980018435,22.08958333,22.08958333
67978,2.274797282,25.68458333,25.68458333
67979,2.335131617,30.08625,30.08625
67980,2.105487581,26.48416667,26.48416667
67981,2.420093559,29.71958333,29.71958333
67982,3.00673561,36.92375,36.92375
67983,3.241006188,38.39333333,38.39333333
67984,2.7509305,32.98125,32.98125
67985,2.907683465,31.66958333,31.66958333
67986,3.775848976,38.73041667,38.73041667
67987,4.430348901,45.9925,45.9925
67988,3.738718488,36.11625,36.11625
67989,5.449416084,51.39333333,51.39333333
67990,4.335860818,43.42,43.42
67991,3.639720876,52.87375,52.87375
67992,3.749122759,50.075,50.075
67993,4.128099123,58.54625,58.54625
67994,3.530777214,49.4775,49.4775
67995,4.564146732,60.96083333,60.96083333
67996,5.010608314,68.54958333,68.54958333
67997,5.297000717,70.74916667,70.74916667
67998,5.505139255,72.65208333,72.65208333
67999,5.314851787,70.14083333,70.14083333
68000,4.43991201,51.96833333,51.96833333
68001,5.265342074,66.23083333,66.23083333
68002,5.006862033,66.07625,66.07625
68003,4.094492419,52.75416667,52.75416667
68004,4.558975418,56.66166667,56.66166667
68005,3.198152347,43.23166667,43.23166667
68006,3.126398302,39.32583333,39.32583333
68007,4.388067494,57.21916667,57.21916667
68008,5.054221384,70.82583333,70.82583333
68009,5.777060882,75.33125,75.33125
68010,6.547143944,85.37291667,85.37291667
68011,8.131082773,99.8525,99.8525
68012,8.246323859,96.52166667,96.52166667
68013,6.140289124,74.50541667,74.50541667
68014,5.895722909,65.77416667,65.77416667
68015,8.69868166,94.74333333,94.74333333
68016,10.34143193,109.9645833,109.9645833
68017,9.411169103,101.2808333,101.2808333
68018,6.285724989,62.94625,62.94625
68019,6.459758831,62.40166667,62.40166667
68020,7.029769822,64.72541667,64.72541667
68021,7.976269788,69.16333333,69.16333333
68022,10.38593787,84.81333333,84.81333333
68023,7.511834474,61.34291667,61.34291667
68024,8.03473978,64.05708333,64.05708333
68025,7.192127614,55.97958333,55.97958333
68026,8.939909944,67.12291667,67.12291667
68027,9.00375863,65.99916667,65.99916667
68028,12.76142072,90.23583333,90.23583333
68029,10.73036269,70.60333333,70.60333333
68030,8.083817741,54.48166667,54.48166667
68031,13.67774268,88.92291667,88.92291667
68032,17.78154017,103.7683333,103.7683333
68033,13.66906231,78.8175,78.8175
68034,13.67544409,79.80625,79.80625
68035,22.6344338,127.4179167,127.4179167
68036,18.1957282,100.0016667,100.0016667
68037,20.38551875,117.5454167,117.5454167
68038,22.87799026,143.4770833,143.4770833
68039,15.85830673,93.66208333,93.66208333
68040,9.649351277,52.39916667,52.39916667
68041,12.27705731,61.29708333,61.29708333
68042,35.55930266,150.085,150.085
68043,36.60192037,140.3445833,140.3445833
68044,19.429889,71.86666667,71.86666667
68045,25.50333569,76.92333333,76.92333333
68046,26.03435657,77.58833333,77.58833333
68047,57.14558364,158.4758333,158.4758333
68048,54.50170846,147.5595833,147.5595833
68049,62.1562913,154.7254167,154.7254167
68050,43.0678473,104.66625,104.66625
68051,57.46414602,118.05625,118.05625
68052,55.74033917,111.7991667,111.7991667
68053,71.22608914,131.3491667,131.3491667
68054,49.51843059,73.57791667,73.57791667
68055,51.93516955,66.81958333,66.81958333
68056,86.95898245,107.925,107.925
68057,59.79876269,67.42291667,67.42291667
68058,81.83184582,91.16458333,91.16458333
68059,64.94155019,71.485,71.485
68060,52.59514568,57.89458333,57.89458333
68061,91.80987757,97.48708333,97.48708333
68062,67.86904592,72.06583333,72.06583333
68063,80.01963106,81.96333333,81.96333333
68064,47.21154978,48.35833333,48.35833333
68065,45.48433765,46.58916667,46.58916667
68066,73.0058318,74.77916667,74.77916667
68067,60.26416667,60.26416667,60.26416667
68068,94.82875,94.82875,94.82875
68069,110.4104167,110.4104167,110.4104167
68070,77.71291667,77.71291667,77.71291667
68071,36.08041667,36.08041667,36.08041667
68072,22.02708333,22.02708333,22.02708333
68073,52.42541667,52.42541667,52.42541667
68074,98.58916667,98.58916667,98.58916667
68075,61.31583333,61.31583333,61.31583333
68076,36.69375,36.69375,36.69375
68077,43.18583333,43.18583333,43.18583333
68078,45.03375,45.03375,45.03375
68079,51.74833333,51.74833333,51.74833333
68080,40.26958333,40.26958333,40.26958333
68081,82.5875,82.5875,82.5875
68082,70.3125,70.3125,70.3125
68083,124.4354167,124.4354167,124.4354167
68084,145.385,145.385,145.385
68085,143.6375,143.6375,143.6375
68086,69.33,69.33,69.33
68087,81.62333333,81.62333333,81.62333333
68088,105.9466667,105.9466667,105.9466667
68089,96.2225,96.2225,96.2225
68090,125.8975,125.8975,125.8975
68091,21.55666667,21.55666667,21.55666667
68092,36.7725,36.7725,36.7725
68093,29.20625,29.20625,29.20625
68094,51.00458333,51.00458333,51.00458333
68095,49.38625,49.38625,49.38625
68096,44.22291667,44.22291667,44.22291667
68097,95.72875,95.72875,95.72875
68098,115.0958333,115.0958333,115.0958333
68099,36.27875,36.27875,36.27875
68100,26.55125,26.55125,26.55125
68101,25.55416667,25.55416667,25.55416667
68102,33.24208333,33.24208333,33.24208333
68103,29.83791667,29.83791667,29.83791667
68104,41.96541667,41.96541667,41.96541667
68105,109.76,109.76,109.76
68106,64.38791667,64.38791667,64.38791667
68107,48.43458333,48.43458333,48.43458333
68108,55.42916667,55.42916667,55.42916667
68109,32.30416667,32.30416667,32.30416667
68110,24.33416667,24.33416667,24.33416667
68111,81.13375,81.13375,81.13375
68112,54.62333333,54.62333333,54.62333333
68113,30.45304348,30.45304348,30.45304348
68114,63.02083333,63.02083333,63.02083333
68115,37.64,37.64,37.64
68116,21.03833333,21.03833333,21.03833333
68117,26.78147086,26.78147086,26.78147086
68118,20.38,20.38,20.38
68119,40.37416667,40.37416667,40.37416667
68120,26.15541667,26.15541667,26.15541667
68121,63.57208333,63.57208333,63.57208333
68122,27.12041667,27.12041667,27.12041667
68123,28.37833333,28.37833333,28.37833333
68124,48.16041667,48.16041667,48.16041667
68125,34.43583333,34.43583333,34.43583333
68126,29.6625,29.6625,29.6625
68127,39.80166667,39.80166667,39.80166667
68128,17.43083333,17.43083333,17.43083333
68129,34.3075,34.3075,34.3075
68130,29.245,29.245,29.245
68131,30.11458333,30.11458333,30.11458333
68132,57.72458333,57.72458333,57.72458333
68133,55.57291667,55.57291667,55.57291667
68134,16.93416667,16.93416667,16.93416667
68135,16.47791667,16.47791667,16.47791667
68136,28.32166667,28.32166667,28.32166667
68137,22.15125,22.15125,22.15125
68138,17.9475,17.9475,17.9475
68139,12.5675,12.5675,12.5675
68140,27.47666667,27.47666667,27.47666667
68141,14.44695652,14.44695652,14.44695652
68142,18.71958333,18.71958333,18.71958333
68143,27.55708333,27.55708333,27.55708333
68144,20.70375,20.70375,20.70375
68145,10.20041667,10.20041667,10.20041667
68146,9.931666667,9.931666667,9.931666667
68147,11.57996887,11.57996887,11.57996887
68148,30.05458333,30.05458333,30.05458333
68149,25.97375,25.97375,25.97375
68150,23.77208333,23.77208333,23.77208333
68151,8.652083333,8.652083333,8.652083333
68152,21.43833333,21.43833333,21.43833333
68153,16.29708333,16.29708333,16.29708333
68154,18.26833333,18.26833333,18.26833333
68155,17.8925,17.8925,17.8925
68156,16.42166667,16.42166667,16.42166667
68157,10.49,10.49,10.49
68158,14.48375,14.48375,14.48375
68159,12.65225601,12.65225601,12.65225601
68160,8.941269443,8.941269443,8.941269443
68161,7.393759684,7.393759684,7.393759684
68162,3.578542018,3.578542018,3.578542018
68163,4.516642324,4.516642324,4.516642324
68164,3.808933101,3.808933101,3.808933101
68165,2.603868053,2.603868053,2.603868053
68166,3.609278919,3.609278919,3.609278919
68167,4.084151935,4.084151935,4.084151935
68168,3.816673685,3.816673685,3.816673685
68169,3.872475323,3.872475323,3.872475323
68170,3.381963475,3.381963475,3.381963475
68171,2.857501545,2.857501545,2.857501545
68172,2.492235964,2.492235964,2.492235964
68173,2.592927019,2.592927019,2.592927019
68174,1.231957553,1.231957553,1.231957553
68175,2.303452858,2.303452858,2.303452858
68176,1.492401269,1.492401269,1.492401269
68177,1.166322041,1.166322041,1.166322041
68178,1.501085188,1.501085188,1.501085188
68179,0.874974191,0.874974191,0.874974191
68180,0.868905735,0.868905735,0.868905735
68181,0.924989528,0.924989528,0.924989528
68182,0.756399212,0.756399212,0.756399212
68183,0.368248391,0.368248391,0.368248391
68184,0.350573063,0.350573063,0.350573063
68185,0.278672636,0.278672636,0.278672636
68186,0.269624113,0.269624113,0.269624113
68187,0.148347978,0.148347978,0.148347978
68188,0.125969259,0.125969259,0.125969259
68189,0.025227107,0.025227107,0.025227107
68190,0.009323651,0.009323651,0.009323651
68191,0.042811294,0.042811294,0.042811294
68192,0.002605125,0.002605125,0.002605125
68193,0.026684042,0.026684042,0.026684042
68194,0.021498225,0.021498225,0.021498225
68195,0.007499916,0.007499916,0.007499916
68196,0,0,0
68197,0.009341982,0.009341982,0.009341982
68198,0,0,0
68199,0,0,0
68200,0,0,0
68201,0,0,0
68202,0,0,0
68203,0,0,0
68204,0,0,0
68205,0.001041113,0.001041113,0.001041113
68206,0,0,0
68207,0,0,0
68208,0,0,0
68209,0,0,0
68210,0,0,0
68211,0,0,0
68212,0,0,0
68213,0,0,0
68214,0,0,0
68215,0.000359759,0.000359759,0.000359759
68216,0.004695408,0.004695408,0.004695408
68217,0,0,0
68218,0.000205262,0.000205262,0.000205262
68219,0,0,0
68220,0,0,0
68221,0,0,0
68222,0,0,0
68223,0,0,0
68224,0,0,0
68225,0,0,0
68226,0,0,0
68227,0,0,0
68228,0,0,0
68229,0,0,0
68230,0,0,0
68231,0,0,0
68232,0,0,0
68233,0,0,0
68234,0,0,0
68235,0,0,0
68236,0,0,0
68237,0,0,0
68238,0,0,0
68239,0,0,0
68240,0.001289741,0.001289741,0.001289741
68241,0.000400788,0.000400788,0.000400788
68242,0.000478616,0.000478616,0.000478616
68243,0,0,0
68244,0.001653867,0.001653867,0.001653867
68245,0,0,0
68246,0,0,0
68247,0,0,0
68248,0,0,0
68249,0,0,0
68250,0,0,0
68251,0,0,0
68252,0,0,0
68253,0,0,0
68254,0,0,0
68255,0,0,0
68256,0,0,0
68257,0,0,0
68258,0,0,0
68259,0.001130253,0.001130253,0.001130253
68260,0,0,0
68261,0.007680456,0.007680456,0.007680456
68262,0.006062471,0.006062471,0.006062471
68263,0.000910255,0.000910255,0.000910255
68264,0,0,0
68265,0.00049616,0.00049616,0.00049616
68266,0.011034498,0.011034498,0.011034498
68267,0.000445367,0.000445367,0.000445367
68268,0,0,0
68269,0,0,0
68270,0,0,0
68271,0,0,0
68272,0,0,0
68273,0,0,0
68274,0,0,0
68275,0,0,0
68276,0,0,0
68277,0,0,0
68278,0.000173025,0.000173025,0.000173025
68279,0,0,0
68280,0.000272212,0.000272212,0.000272212
68281,0,0,0
68282,0.000380917,0.000380917,0.000380917
68283,0.00028228,0.00028228,0.00028228
68284,0.000771031,0.000771031,0.000771031
68285,0.000219957,0.000219957,0.000219957
68286,0,0,0
68287,0,0,0
68288,0,0,0
68289,0.000571375,0.000571375,0.000571375
68290,0,0,0
68291,0,0,0
68292,0.000499558,0.000499558,0.000499558
68293,0,0,0
68294,0,0,0
68295,0.000940933,0.000940933,0.000940933
68296,0.001336086,0.001336086,0.001336086
68297,0.000166906,0.000166906,0.000166906
68298,0.016180975,0.016180975,0.016180975
68299,0.008799215,0.008799215,0.008799215
68300,0.016067506,0.016067506,0.016067506
68301,0.043487261,0.043487261,0.043487261
68302,0.014507212,0.014507212,0.014507212
68303,0.032665431,0.032665431,0.032665431
68304,0.076328081,0.076328081,0.076328081
68305,0.0443667,0.0443667,0.0443667
68306,0.096583456,0.096583456,0.096583456
68307,0.096826776,0.096826776,0.096826776
68308,0.083724629,0.083724629,0.083724629
68309,0.140645849,0.140645849,0.140645849
68310,0.168720186,0.168720186,0.168720186
68311,0.155190473,0.155190473,0.155190473
68312,0.240360347,0.31675837,0.31675837
68313,0.273837321,0.365232527,0.365232527
68314,0.337588369,0.495628825,0.495628825
68315,0.238058455,0.439007393,0.439007393
68316,0.287184791,0.562350815,0.562350815
68317,0.365473165,0.977690205,0.977690205
68318,0.376614323,1.135946664,1.135946664
68319,0.462017899,1.265982314,1.265982314
68320,0.446052837,1.535232958,1.535232958
68321,0.421799131,1.780285826,1.780285826
68322,0.542846378,2.263859471,2.263859471
68323,0.518001875,2.212722333,2.212722333
68324,0.672632628,3.050922578,3.050922578
68325,0.784326922,3.55754481,3.55754481
68326,0.97152949,5.150616131,5.150616131
68327,0.830172834,5.082883071,5.082883071
68328,0.937205337,6.787937379,6.787937379
68329,1.200097614,8.284637518,8.284637518
68330,1.109505992,8.845553156,8.845553156
68331,1.407238853,11.77088988,11.77088988
68332,1.486063831,13.3582063,13.3582063
68333,1.714614755,15.97761088,15.97761088
68334,1.601687805,15.65918978,15.65918978
68335,1.746261859,16.27251393,16.27251393
68336,1.445683951,14.30461958,14.30461958
68337,1.466316688,17.37015671,17.37015671
68338,1.965004923,21.92208883,21.92208883
68339,2.051712939,22.88942525,22.88942525
68340,2.487246513,28.08333333,28.08333333
68341,1.585416687,17.90083333,17.90083333
68342,1.980018435,22.08958333,22.08958333
68343,2.274797282,25.68458333,25.68458333
68344,2.335131617,30.08625,30.08625
68345,2.105487581,26.48416667,26.48416667
68346,2.420093559,29.71958333,29.71958333
68347,3.00673561,36.92375,36.92375
68348,3.241006188,38.39333333,38.39333333
68349,2.7509305,32.98125,32.98125
68350,2.907683465,31.66958333,31.66958333
68351,3.775848976,38.73041667,38.73041667
68352,4.430348901,45.9925,45.9925
68353,3.738718488,36.11625,36.11625
68354,5.449416084,51.39333333,51.39333333
68355,4.335860818,43.42,43.42
68356,3.639720876,52.87375,52.87375
68357,3.749122759,50.075,50.075
68358,4.128099123,58.54625,58.54625
68359,3.530777214,49.4775,49.4775
68360,4.564146732,60.96083333,60.96083333
68361,5.010608314,68.54958333,68.54958333
68362,5.297000717,70.74916667,70.74916667
68363,5.505139255,72.65208333,72.65208333
68364,5.314851787,70.14083333,70.14083333
68365,4.43991201,51.96833333,51.96833333
68366,5.265342074,66.23083333,66.23083333
68367,5.006862033,66.07625,66.07625
68368,4.094492419,52.75416667,52.75416667
68369,4.558975418,56.66166667,56.66166667
68370,3.198152347,43.23166667,43.23166667
68371,3.126398302,39.32583333,39.32583333
68372,4.388067494,57.21916667,57.21916667
68373,5.054221384,70.82583333,70.82583333
68374,5.777060882,75.33125,75.33125
68375,6.547143944,85.37291667,85.37291667
68376,8.131082773,99.8525,99.8525
68377,8.246323859,96.52166667,96.52166667
68378,6.140289124,74.50541667,74.50541667
68379,5.895722909,65.77416667,65.77416667
68380,8.69868166,94.74333333,94.74333333
68381,10.34143193,109.9645833,109.9645833
68382,9.411169103,101.2808333,101.2808333
68383,6.285724989,62.94625,62.94625
68384,6.459758831,62.40166667,62.40166667
68385,7.029769822,64.72541667,64.72541667
68386,7.976269788,69.16333333,69.16333333
68387,10.38593787,84.81333333,84.81333333
68388,7.511834474,61.34291667,61.34291667
68389,8.03473978,64.05708333,64.05708333
68390,7.192127614,55.97958333,55.97958333
68391,8.939909944,67.12291667,67.12291667
68392,9.00375863,65.99916667,65.99916667
68393,12.76142072,90.23583333,90.23583333
68394,10.73036269,70.60333333,70.60333333
68395,8.083817741,54.48166667,54.48166667
68396,13.67774268,88.92291667,88.92291667
68397,17.78154017,103.7683333,103.7683333
68398,13.66906231,78.8175,78.8175
68399,13.67544409,79.80625,79.80625
68400,22.6344338,127.4179167,127.4179167
68401,18.1957282,100.0016667,100.0016667
68402,20.38551875,117.5454167,117.5454167
68403,22.87799026,143.4770833,143.4770833
68404,15.85830673,93.66208333,93.66208333
68405,9.649351277,52.39916667,52.39916667
68406,12.27705731,61.29708333,61.29708333
68407,35.55930266,150.085,150.085
68408,36.60192037,140.3445833,140.3445833
68409,19.429889,71.86666667,71.86666667
68410,25.50333569,76.92333333,76.92333333
68411,26.03435657,77.58833333,77.58833333
68412,57.14558364,158.4758333,158.4758333
68413,54.50170846,147.5595833,147.5595833
68414,62.1562913,154.7254167,154.7254167
68415,43.0678473,104.66625,104.66625
68416,57.46414602,118.05625,118.05625
68417,55.74033917,111.7991667,111.7991667
68418,71.22608914,131.3491667,131.3491667
68419,49.51843059,73.57791667,73.57791667
68420,51.93516955,66.81958333,66.81958333
68421,86.95898245,107.925,107.925
68422,59.79876269,67.42291667,67.42291667
68423,81.83184582,91.16458333,91.16458333
68424,64.94155019,71.485,71.485
68425,52.59514568,57.89458333,57.89458333
68426,91.80987757,97.48708333,97.48708333
68427,67.86904592,72.06583333,72.06583333
68428,80.01963106,81.96333333,81.96333333
68429,47.21154978,48.35833333,48.35833333
68430,45.48433765,46.58916667,46.58916667
68431,73.0058318,74.77916667,74.77916667
68432,60.26416667,60.26416667,60.26416667
68433,94.82875,94.82875,94.82875
68434,110.4104167,110.4104167,110.4104167
68435,77.71291667,77.71291667,77.71291667
68436,36.08041667,36.08041667,36.08041667
68437,22.02708333,22.02708333,22.02708333
68438,52.42541667,52.42541667,52.42541667
68439,98.58916667,98.58916667,98.58916667
68440,61.31583333,61.31583333,61.31583333
68441,36.69375,36.69375,36.69375
68442,43.18583333,43.18583333,43.18583333
68443,45.03375,45.03375,45.03375
68444,51.74833333,51.74833333,51.74833333
68445,40.26958333,40.26958333,40.26958333
68446,82.5875,82.5875,82.5875
68447,70.3125,70.3125,70.3125
68448,124.4354167,124.4354167,124.4354167
68449,145.385,145.385,145.385
68450,143.6375,143.6375,143.6375
68451,69.33,69.33,69.33
68452,81.62333333,81.62333333,81.62333333
68453,105.9466667,105.9466667,105.9466667
68454,96.2225,96.2225,96.2225
68455,125.8975,125.8975,125.8975
68456,21.55666667,21.55666667,21.55666667
68457,36.7725,36.7725,36.7725
68458,29.20625,29.20625,29.20625
68459,51.00458333,51.00458333,51.00458333
68460,49.38625,49.38625,49.38625
68461,44.22291667,44.22291667,44.22291667
