day,nominal,S_2_RCP_8.5,S5_4.0
12514,-7.670083333,-7.670083333,-7.670083333
12515,-7.598333333,-7.598333333,-7.598333333
12516,-7.515666667,-7.515666667,-7.515666667
12517,-7.478625,-7.478625,-7.478625
12518,-7.451208333,-7.451208333,-7.451208333
12519,-7.450083333,-7.450083333,-7.450083333
12520,-7.488916667,-7.488916667,-7.488916667
12521,-7.4315,-7.4315,-7.4315
12522,-7.250125,-7.250125,-7.250125
12523,-6.887875,-6.887875,-6.887875
12524,-6.499416667,-6.499416667,-6.499416667
12525,-6.142875,-6.142875,-6.142875
12526,-5.862083333,-5.862083333,-5.862083333
12527,-5.71425,-5.71425,-5.71425
12528,-5.681666667,-5.681666667,-5.681666667
12529,-5.687208333,-5.687208333,-5.687208333
12530,-5.684166667,-5.684166667,-5.684166667
12531,-5.627541667,-5.627541667,-5.627541667
12532,-5.564208333,-5.564208333,-5.564208333
12533,-5.544458333,-5.544458333,-5.544458333
12534,-5.50175,-5.50175,-5.50175
12535,-5.398041667,-5.398041667,-5.398041667
12536,-5.300083333,-5.300083333,-5.300083333
12537,-5.273166667,-5.273166667,-5.273166667
12538,-5.255166667,-5.255166667,-5.255166667
12539,-5.218541667,-5.218541667,-5.218541667
12540,-5.133041667,-5.133041667,-5.133041667
12541,-4.988833333,-4.988833333,-4.988833333
12542,-4.85375,-4.85375,-4.85375
12543,-4.748,-4.748,-4.748
12544,-4.657208333,-4.657208333,-4.657208333
12545,-4.576375,-4.576375,-4.576375
12546,-4.500125,-4.500125,-4.500125
12547,-4.422541667,-4.422541667,-4.422541667
12548,-4.353333333,-4.353333333,-4.353333333
12549,-4.239958333,-4.239958333,-4.239958333
12550,-4.108708333,-4.108708333,-4.108708333
12551,-3.957791667,-3.957791667,-3.957791667
12552,-3.795041667,-3.795041667,-3.795041667
12553,-3.642708333,-3.642708333,-3.642708333
12554,-3.5415,-3.5415,-3.5415
12555,-3.443,-3.443,-3.443
12556,-3.430791667,-3.430791667,-3.430791667
12557,-3.469125,-3.469125,-3.469125
12558,-3.476,-3.476,-3.476
12559,-3.375583333,-3.375583333,-3.375583333
12560,-2.993541667,-2.993541667,-2.993541667
12561,-1.338458333,-1.338458333,-1.338458333
12562,-0.663625,-0.663625,-0.663625
12563,-0.35825,-0.35825,-0.35825
12564,-0.207833333,1.220166667,1.220166667
12565,-0.141458333,1.286541667,1.286541667
12566,-0.130916667,1.297083333,1.297083333
12567,-0.122125,1.305875,1.305875
12568,-0.115666667,1.312333333,1.312333333
12569,-0.115708333,1.312291667,1.312291667
12570,-0.109791667,2.737166667,2.737166667
12571,-0.102375,1.360916667,1.360916667
12572,-0.101833333,2.985083333,2.985083333
12573,-0.093166667,1.588,1.588
12574,-0.08675,1.213416667,1.213416667
12575,-0.086875,1.651333333,1.651333333
12576,-0.102208333,1.093416667,1.093416667
12577,-0.118208333,1.088416667,1.088416667
12578,-0.138625,5.003833333,5.003833333
12579,-0.129166667,5.718416667,5.718416667
12580,-0.103875,6.7455,6.7455
12581,-0.093833333,7.448833333,7.448833333
12582,-0.016833333,7.768416667,7.768416667
12583,2.185583333,7.623,7.623
12584,3.2425,5.793833333,5.793833333
12585,2.495333333,4.105916667,4.105916667
12586,3.796666667,5.473833333,5.473833333
12587,3.88075,5.30875,5.30875
12588,4.939458333,6.367458333,6.367458333
12589,7.392416667,8.820416667,8.820416667
12590,7.974375,9.402375,9.402375
12591,6.577,8.005,8.005
12592,5.398291667,6.996291667,6.996291667
12593,6.439875,8.037875,8.037875
12594,10.579,12.177,12.177
12595,10.093,11.691,11.691
12596,7.116458333,8.714458333,8.714458333
12597,8.05075,9.64875,9.64875
12598,7.45225,9.05025,9.05025
12599,8.048041667,9.646041667,9.646041667
12600,5.842083333,7.440083333,7.440083333
12601,6.045333333,7.643333333,7.643333333
12602,5.97975,7.57775,7.57775
12603,7.798291667,9.396291667,9.396291667
12604,10.27725,11.87525,11.87525
12605,10.25454167,11.85254167,11.85254167
12606,6.430958333,8.028958333,8.028958333
12607,4.816041667,6.414041667,6.414041667
12608,8.233166667,9.831166667,9.831166667
12609,10.58045833,12.17845833,12.17845833
12610,10.89429167,12.49229167,12.49229167
12611,7.608875,9.206875,9.206875
12612,6.4015,7.9995,7.9995
12613,5.275041667,6.873041667,6.873041667
12614,6.316416667,7.914416667,7.914416667
12615,6.867125,8.465125,8.465125
12616,6.779083333,8.377083333,8.377083333
12617,7.6785,9.2765,9.2765
12618,8.547916667,10.14591667,10.14591667
12619,7.383583333,8.981583333,8.981583333
12620,7.832083333,9.430083333,9.430083333
12621,7.471791667,9.069791667,9.069791667
12622,7.766958333,9.364958333,9.364958333
12623,8.352833333,10.29083333,10.29083333
12624,8.583083333,10.52108333,10.52108333
12625,10.15120833,12.08920833,12.08920833
12626,9.288166667,11.22616667,11.22616667
12627,8.063416667,10.00141667,10.00141667
12628,8.917541667,10.85554167,10.85554167
12629,8.766458333,10.70445833,10.70445833
12630,7.353625,9.291625,9.291625
12631,7.1515,9.0895,9.0895
12632,3.904916667,5.842916667,5.842916667
12633,2.632333333,4.570333333,4.570333333
12634,3.668041667,5.606041667,5.606041667
12635,2.497666667,4.435666667,4.435666667
12636,2.637208333,4.575208333,4.575208333
12637,5.762416667,7.700416667,7.700416667
12638,6.94725,8.88525,8.88525
12639,7.76125,9.69925,9.69925
12640,7.656083333,9.594083333,9.594083333
12641,9.747782609,11.68578261,11.68578261
12642,8.21925,10.15725,10.15725
12643,7.728666667,9.666666667,9.666666667
12644,7.7895,9.7275,9.7275
12645,6.408416667,8.346416667,8.346416667
12646,4.663958333,6.601958333,6.601958333
12647,5.953916667,7.891916667,7.891916667
12648,7.314375,9.252375,9.252375
12649,7.270954545,9.208954545,9.208954545
12650,6.899625,8.837625,8.837625
12651,5.871416667,7.809416667,7.809416667
12652,4.491625,6.429625,6.429625
12653,4.278333333,6.216333333,6.216333333
12654,2.797833333,5.347833333,5.347833333
12655,2.949541667,5.499541667,5.499541667
12656,3.066625,5.616625,5.616625
12657,5.397375,7.947375,7.947375
12658,4.282291667,6.832291667,6.832291667
12659,3.663083333,6.213083333,6.213083333
12660,3.29525,5.84525,5.84525
12661,3.718166667,6.268166667,6.268166667
12662,3.358291667,5.908291667,5.908291667
12663,1.593583333,4.143583333,4.143583333
12664,1.921791667,4.471791667,4.471791667
12665,1.801375,4.351375,4.351375
12666,3.536666667,6.086666667,6.086666667
12667,3.499125,6.049125,6.049125
12668,2.04975,4.59975,4.59975
12669,0.071166667,2.621166667,2.621166667
12670,0.573375,3.123375,3.123375
12671,2.759916667,5.309916667,5.309916667
12672,1.122791667,3.672791667,3.672791667
12673,1.519541667,4.069541667,4.069541667
12674,1.714041667,4.264041667,4.264041667
12675,0.358125,2.908125,2.908125
12676,-0.122,2.428,2.428
12677,-0.12175,2.42825,2.42825
12678,-0.359,2.191,2.191
12679,-1.692666667,0.857333333,0.857333333
12680,-0.736041667,1.813958333,1.813958333
12681,-0.334458333,-0.334458333,-0.334458333
12682,-0.108958333,-0.108958333,-0.108958333
12683,0.35025,0.35025,0.35025
12684,0.115291667,0.115291667,0.115291667
12685,-0.006541667,-0.006541667,-0.006541667
12686,-0.01975,-0.01975,-0.01975
12687,-0.020583333,-0.020583333,-0.020583333
12688,-0.049125,-0.049125,-0.049125
12689,-0.102833333,-0.102833333,-0.102833333
12690,-0.163666667,-0.163666667,-0.163666667
12691,-0.26325,-0.26325,-0.26325
12692,-0.3055,-0.3055,-0.3055
12693,-0.296041667,-0.296041667,-0.296041667
12694,-0.35275,-0.35275,-0.35275
12695,-0.46575,-0.46575,-0.46575
12696,-0.585208333,-0.585208333,-0.585208333
12697,-0.601875,-0.601875,-0.601875
12698,-0.874,-0.874,-0.874
12699,-1.024125,-1.024125,-1.024125
12700,-0.715333333,-0.715333333,-0.715333333
12701,-0.915208333,-0.915208333,-0.915208333
12702,-1.041541667,-1.041541667,-1.041541667
12703,-1.025916667,-1.025916667,-1.025916667
12704,-0.720333333,-0.720333333,-0.720333333
12705,-0.603541667,-0.603541667,-0.603541667
12706,-0.547041667,-0.547041667,-0.547041667
12707,-0.629625,-0.629625,-0.629625
12708,-0.632708333,-0.632708333,-0.632708333
12709,-0.635291667,-0.635291667,-0.635291667
12710,-0.592875,-0.592875,-0.592875
12711,-0.514,-0.514,-0.514
12712,-0.466375,-0.466375,-0.466375
12713,-0.431208333,-0.431208333,-0.431208333
12714,-0.403041667,-0.403041667,-0.403041667
12715,-0.433333333,-0.433333333,-0.433333333
12716,-0.498041667,-0.498041667,-0.498041667
12717,-0.6785,-0.6785,-0.6785
12718,-0.839375,-0.839375,-0.839375
12719,-0.735833333,-0.735833333,-0.735833333
12720,-0.986291667,-0.986291667,-0.986291667
12721,-1.141125,-1.141125,-1.141125
12722,-0.922375,-0.922375,-0.922375
12723,-0.986458333,-0.986458333,-0.986458333
12724,-0.951666667,-0.951666667,-0.951666667
12725,-0.765208333,-0.765208333,-0.765208333
12726,-0.658875,-0.658875,-0.658875
12727,-0.618166667,-0.618166667,-0.618166667
12728,-0.617916667,-0.617916667,-0.617916667
12729,-0.660708333,-0.660708333,-0.660708333
12730,-0.712125,-0.712125,-0.712125
12731,-0.860416667,-0.860416667,-0.860416667
12732,-0.909458333,-0.909458333,-0.909458333
12733,-0.917708333,-0.917708333,-0.917708333
12734,-0.931541667,-0.931541667,-0.931541667
12735,-0.978333333,-0.978333333,-0.978333333
12736,-0.978916667,-0.978916667,-0.978916667
12737,-0.827541667,-0.827541667,-0.827541667
12738,-0.710083333,-0.710083333,-0.710083333
12739,-0.655416667,-0.655416667,-0.655416667
12740,-0.746291667,-0.746291667,-0.746291667
12741,-0.998291667,-0.998291667,-0.998291667
12742,-1.269416667,-1.269416667,-1.269416667
12743,-1.49825,-1.49825,-1.49825
12744,-1.560583333,-1.560583333,-1.560583333
12745,-1.595666667,-1.595666667,-1.595666667
12746,-1.670708333,-1.670708333,-1.670708333
12747,-1.804541667,-1.804541667,-1.804541667
12748,-1.934666667,-1.934666667,-1.934666667
12749,-1.956625,-1.956625,-1.956625
12750,-2.051291667,-2.051291667,-2.051291667
12751,-2.090833333,-2.090833333,-2.090833333
12752,-2.18675,-2.18675,-2.18675
12753,-2.326208333,-2.326208333,-2.326208333
12754,-2.305875,-2.305875,-2.305875
12755,-2.148375,-2.148375,-2.148375
12756,-2.023166667,-2.023166667,-2.023166667
12757,-1.981083333,-1.981083333,-1.981083333
12758,-1.961416667,-1.961416667,-1.961416667
12759,-1.717541667,-1.717541667,-1.717541667
12760,-1.39975,-1.39975,-1.39975
12761,-1.151708333,-1.151708333,-1.151708333
12762,-0.933,-0.933,-0.933
12763,-0.892541667,-0.892541667,-0.892541667
12764,-0.869041667,-0.869041667,-0.869041667
12765,-0.839333333,-0.839333333,-0.839333333
12766,-1.063416667,-1.063416667,-1.063416667
12767,-1.305125,-1.305125,-1.305125
12768,-1.489708333,-1.489708333,-1.489708333
12769,-1.512375,-1.512375,-1.512375
12770,-1.661625,-1.661625,-1.661625
12771,-1.985625,-1.985625,-1.985625
12772,-2.181958333,-2.181958333,-2.181958333
12773,-2.253916667,-2.253916667,-2.253916667
12774,-2.337916667,-2.337916667,-2.337916667
12775,-2.27525,-2.27525,-2.27525
12776,-3.642541667,-3.642541667,-3.642541667
